1217,25,88,63
1235,0,56,56
1304,3,106,103
1305,0,500,500
1308,86,29,57
1312,1,106,105
1313,40,0,40
1455,15,524,509
1473,61,5,56
1701,7,145,138
1802,115,292,177
2002,250,568,318
2014,10,81,71
2105,108,32,76
2208,32,87,55
2316,41,5,36
2317,85,257,172
2324,17,80,63
2325,23,330,307
2330,14,85,71
2382,1,87,86
2448,97,56,41
2485,131,74,57
2492,401,115,286
2498,118,42,76
2618,55,0,55
2820,5,101,96
2823,230,24,206
2882,82,16,66
2883,16,418,402
2885,42,101,59
2888,139,63,76
2890,23,75,52
2891,182,53,129
3006,232,25,207
3037,74,3,71
3038,12,109,97
3055,60,9,51
3231,38,102,64
3519,89,21,68
3576,63,11,52
3579,60,2,58
3632,45,9,36
3673F-TPK,190,262,72
4414,186,40,146
4551,2,64,62
4966F-,74,16,58
5521,382,595,213
5531,96,0,96
6116,358,224,134
6142,49,0,49
6147,71,124,53
6163,78,10,68
6243,83,1,82
6442,12,216,204
6443,8,67,59
6464,47,5,42
8064,54,18,36
8436,3,56,53
8996,1,67,66
