1217,234,78,156
1309,0,189,189
1459,50,0,50
1717,250,3,247
2002,33,123,90
2006,0,105,105
2312,91,20,71
2317,16,55,39
2329,2,43,41
2331,92,0,92
2344,61,3,58
2345,319,15,304
2352,1,252,251
2354,9,43,34
2377,204,0,204
2382,1,203,202
2401,110,1,109
2405,19,117,98
2409,1238,1038,200
2421,74,110,36
2481,260,160,100
2492,420,52,368
2616,4,40,36
2801,5,167,162
2823,136,19,117
2881,89,35,54
2882,17,110,93
2886,1,57,56
2887,351,245,106
2888,452,20,432
2891,115,30,85
3038,84,18,66
3045,0,81,81
3051,0,387,387
3105,58,9,49
3141,72,25,47
3234,131,75,56
3413,8,70,62
3474,60,2,58
3481,312,401,89
3484,51,1,50
3494,47,84,37
3672,0,78,78
3707,6,74,68
4414,356,266,90
4533,90,31,59
4934,15,56,41
4935F-,5,66,61
4942,0,41,41
5351,0,176,176
5388,69,0,69
6116,103,383,280
6139,251,28,223
6182,66,5,61
6191,3,39,36
6405,0,76,76
8033,12,55,43
8099,10,45,35
8374,55,1,54
9103,106,14,92
