1218,1074,1913,839
1305,466,117,349
1312,581,1028,447
1314,815,72,743
1704,491,264,227
1909,466,62,404
2002,1687,2242,555
2303,763,4698,3935
2316,1134,261,873
2323,697,62,635
2330,401,1426,1025
2356,475,1275,800
2405,830,1422,592
2408,551,150,401
2409,5392,9743,4351
2448,1026,239,787
2449,1153,314,839
2481,676,1372,696
2486,248,2,246
2492,1133,2313,1180
2515,131,695,564
2610,1674,262,1412
2634,932,1464,532
2823,1441,3056,1615
2881,1426,1013,413
2882,744,1414,670
2883,586,3237,2651
2884,162,848,686
2885,299,738,439
2887,856,1351,495
2891,1487,4656,3169
2892,655,1378,723
2913,280,19,261
3037,487,225,262
3038,886,1538,652
3105,522,119,403
3202,129,657,528
3231,714,464,250
3264,23,536,513
3376,343,95,248
3481,3911,4697,786
3514,906,662,244
3576,212,715,503
3673F-TPK,1223,1689,466
3682,872,321,551
4728,337,118,219
4906,383,134,249
4991F-,782,501,281
5009,458,144,314
5347,132,921,789
5371,342,38,304
5483,321,111,210
6116,1746,967,779
6152,573,54,519
6173,1074,465,609
6182,297,80,217
6505,387,28,359
8462,195,730,535
9904,57,553,496
9933,108,622,514
