1216,2,290,288
1218,223,503,280
1301,5,222,217
1308,138,26,112
1312,51,464,413
1605,24,165,141
1717,199,18,181
1731,240,116,124
2002,926,1105,179
2107,135,34,101
2208,386,141,245
2303,299,583,284
2311,70,912,842
2312,485,319,166
2317,142,492,350
2323,90,393,303
2324,137,514,377
2328,19,221,202
2330,5,663,658
2353,150,419,269
2354,127,32,95
2356,192,75,117
2377,210,35,175
2405,92,456,364
2409,1535,3795,2260
2421,148,453,305
2454,147,18,129
2498,480,328,152
2520,172,13,159
2609,253,108,145
2618,317,740,423
2823,995,463,532
2845,124,7,117
2867,508,1,507
2882,244,105,139
2883,606,375,231
2884,192,424,232
2885,142,492,350
2888,3255,397,2858
2892,104,516,412
2915,11,282,271
3011,122,25,97
3038,276,183,93
3056,133,16,117
3376,103,440,337
3481,1657,2085,428
3698,102,8,94
3703,0,156,156
3707,176,85,91
4919,32,199,167
5351,79,358,279
5521,0,200,200
5534,105,12,93
5880,3,300,297
6163,185,66,119
6182,122,745,623
6244,177,76,101
6285,170,63,107
6435,126,7,119
8069,170,14,156
