1402,106,27,79
1444,109,29,80
1704,125,63,62
1708,72,12,60
1718,304,15,289
1731,144,15,129
1732,52,0,52
2002,784,412,372
2303,252,406,154
2311,76,7,69
2312,306,27,279
2316,161,52,109
2324,88,557,469
2332,112,21,91
2353,70,160,90
2371,0,175,175
2406,82,22,60
2409,527,1908,1381
2421,45,231,186
2437,8,107,99
2448,96,13,83
2481,166,294,128
2605,10,97,87
2609,147,82,65
2618,206,63,143
2634,186,257,71
2823,444,359,85
2880,0,520,520
2881,223,119,104
2882,137,78,59
2883,74,761,687
2885,169,545,376
2887,77,233,156
2888,151,345,194
2891,370,52,318
2892,174,593,419
3017,7,98,91
3035,2,68,66
3149,0,138,138
3481,497,334,163
3514,112,57,55
3645,3,84,81
3686,117,30,87
3703,0,382,382
4173,10,80,70
4432,6,76,70
4904,1,101,100
5608,0,190,190
5880,38,579,541
6022,81,0,81
6116,286,149,137
6180,67,9,58
6191,404,654,250
6213,0,66,66
6244,97,20,77
6266,157,25,132
8064,10,83,73
8213,79,0,79
8222,67,16,51
9938,21,99,78
