1102,1,287,286
1262F-,72,7,65
1310,41,240,199
1517,70,12,58
1611,100,36,64
1722,3,114,111
1729,56,274,218
1810,200,298,98
2014,185,73,112
2204,100,1,99
2301,1,101,100
2313,257,52,205
2317,12,140,128
2324,140,73,67
2325,1670,3,1667
2363,3,200,197
2397,12,162,150
2409,4877,2171,2706
2481,214,96,118
2485,85,14,71
2488,93,17,76
2492,673,383,290
2498,192,493,301
2534,6,210,204
2614,4,109,105
2637F-,71,0,71
2841,8,103,95
2883,197,697,500
2885,4,107,103
2888,34,514,480
3041,138,4,134
3060,102,17,85
3105,159,55,104
3149,78,13,65
3227,122,12,110
3324,100,31,69
3481,744,400,344
3514,335,177,158
3519,115,34,81
3576,12,157,145
3580,0,185,185
3642,0,100,100
3673F-TPK,293,114,179
3703,5,110,105
4119,68,175,107
4533,88,246,158
4950,250,0,250
4991F-,147,74,73
4999,1,117,116
5425,69,8,61
5469,38,325,287
5483,192,3,189
6173,9,99,90
6187,11,358,347
6269,95,18,77
6271,37,193,156
6456F-GIS,27,828,801
9105,0,164,164
9933,6,126,120
9938,95,19,76
