1109,150,0,150
1217,156,37,119
1339,56,0,56
1402,24,325,301
1459,0,98,98
1460,47,0,47
1504,4,565,561
1704,80,22,58
1737,53,1,52
1802,49,0,49
1904,1,50,49
1905,114,0,114
2014,11,49,38
2303,218,976,758
2316,175,57,118
2317,9,79,70
2324,75,155,80
2340,100,0,100
2356,117,55,62
2371,15,54,39
2401,141,80,61
2409,299,879,580
2421,27,72,45
2474,52,2,50
2492,36,272,236
2504,0,52,52
2515,209,317,108
2617,129,12,117
2618,158,0,158
2705,10,50,40
2823,99,26,73
2834,0,63,63
2845,5,66,61
2882,77,32,45
2883,11,53,42
2884,1000,8,992
2885,7,168,161
2886,0,47,47
2887,272,7,265
2891,262,369,107
3027,19,57,38
3028,55,1,54
3052,0,41,41
3231,17,72,55
3481,967,651,316
3519,60,15,45
3587,0,66,66
3632,8,116,108
3706,30,107,77
4533,114,28,86
4904,113,50,63
5469,232,1,231
5522,51,0,51
5880,1,56,55
6163,162,59,103
6176,48,3,45
6243,3,81,78
6285,76,21,55
8080,5,58,53
9924,48,0,48
