1210,1,54,53
1218,42,2,40
1452,29,2,27
1455,15,52,37
1586,30,3,27
1722,2,212,210
1731,42,6,36
1810,28,2,26
2002,103,163,60
2014,20,68,48
2312,96,38,58
2324,6,61,55
2330,1,40,39
2344,77,9,68
2352,70,10,60
2354,159,13,146
2371,23,771,748
2405,75,250,175
2406,55,26,29
2409,253,346,93
2428,33,2,31
2492,0,84,84
2520,41,3,38
2601,38,0,38
2603,0,105,105
2616,0,41,41
2880,157,71,86
2881,76,110,34
2888,52,384,332
2892,55,99,44
3022,40,1,39
3031,0,46,46
3051,44,1,43
3060,39,15,24
3234,9,61,52
3289,233,4,229
3383,0,35,35
3481,174,226,52
3514,91,28,63
3519,61,16,45
3537,26,0,26
4119,6,46,40
4126,45,3,42
4142,89,33,56
4147,0,40,40
4533,25,77,52
5351,4,54,50
5438,42,1,41
5483,44,2,42
5704,32,103,71
6105,2,45,43
6143,80,1,79
6163,38,12,26
6235,30,0,30
6238,85,43,42
8048,5,75,70
8064,20,278,258
8079,0,71,71
8081,15,50,35
8383,74,6,68
