1301,206,1538,1332
1305,172,3,169
1338F-,209,9,200
1513,77,1,76
1702,150,61,89
1729,312,6,306
1815,173,36,137
2002,305,1142,837
2105,6,591,585
2204,151,0,151
2303,3198,1214,1984
2312,287,110,177
2317,81,272,191
2330,36,154,118
2337,197,105,92
2352,138,43,95
2377,542,52,490
2379,4,249,245
2402,108,30,78
2409,721,3633,2912
2412,9,495,486
2421,246,89,157
2449,358,1975,1617
2485,266,142,124
2548,374,28,346
2610,0,133,133
2612,28,641,613
2614,3,289,286
2618,158,62,96
2823,267,115,152
2880,3,123,120
2881,344,246,98
2883,91,243,152
2884,621,78,543
2885,104,580,476
2888,38,164,126
2891,423,134,289
2892,45,164,119
3034,1,754,753
3038,67,428,361
3045,2,405,403
3054,75,0,75
3231,147,365,218
3289,24,344,320
3481,960,641,319
3533,91,5,86
3580,31,148,117
4180,83,1,82
4725,15,346,331
4935F-,195,109,86
5009,10,328,318
5264F-,10,158,148
5347,184,91,93
6166,114,11,103
6244,142,532,390
6271,33,587,554
6285,319,15,304
6505,7,182,175
8464,7,201,194
9914,224,2,222
