1101,1293,62,1231
1218,138,305,167
1303,21,1044,1023
1305,244,64,180
1308,17,298,281
1319,458,104,354
1326,41,591,550
1473,228,62,166
1704,231,53,178
1718,56,387,331
1722,17,552,535
1731,389,1119,730
1802,338,53,285
2002,2374,941,1433
2204,97,499,402
2208,177,363,186
2303,359,684,325
2308,273,21,252
2312,354,197,157
2330,22,248,226
2344,29,405,376
2347,2,759,757
2401,985,1156,171
2405,259,615,356
2409,1909,4681,2772
2419,148,693,545
2455,277,41,236
2472,171,378,207
2481,601,342,259
2485,616,229,387
2498,325,529,204
2534,173,15,158
2634,291,929,638
2881,441,290,151
2883,171,585,414
2884,760,21,739
2885,268,851,583
2886,690,109,581
2887,308,1068,760
2888,345,197,148
3017,338,172,166
3481,1277,1483,206
3514,944,330,614
3596,315,100,215
3682,263,72,191
4533,428,247,181
4903,460,10,450
4904,11,278,267
5531,18,290,272
6116,936,785,151
6158,340,998,658
6173,482,153,329
6244,268,83,185
8021,166,19,147
8064,206,397,191
8069,301,106,195
8271,211,39,172
9105,153,541,388
9924,270,48,222
9933,18,247,229
