1210,120,17,103
1227,6,121,115
1455,722,5,717
1460,8,329,321
1477,11,109,98
1590F-,8,160,152
1605,24,199,175
1729,2,303,301
2002,250,352,102
2014,253,102,151
2206,4,98,94
2303,226,1195,969
2311,73,221,148
2313,450,175,275
2325,232,45,187
2330,7,394,387
2355,18,145,127
2356,207,23,184
2390,448,327,121
2393,59,542,483
2402,315,71,244
2405,89,581,492
2409,1459,2554,1095
2426,30,227,197
2449,571,70,501
2455,144,42,102
2485,197,1224,1027
2489,168,2,166
2542,40,321,281
2618,167,47,120
2634,1431,248,1183
2812,116,3,113
2823,431,277,154
2880,2,123,121
2881,297,149,148
2882,312,190,122
2884,1005,10,995
2887,413,78,335
2891,370,158,212
2892,249,33,216
2913,120,26,94
2915,13,165,152
3011,48,203,155
3038,217,696,479
3218,45,152,107
3231,79,177,98
3431,140,10,130
3481,793,1095,302
3494,137,43,94
3673F-TPK,291,498,207
3706,42,184,142
4904,0,522,522
4979,341,175,166
5243F-,229,16,213
5425,50,229,179
5701,200,0,200
6005,154,0,154
6116,1980,200,1780
6285,692,35,657
6443,38,134,96
