1101,21,600,579
1301,3,161,158
1314,330,113,217
1457,12,197,185
1586,9,183,174
1611,47,176,129
1802,147,834,687
1815,221,21,200
2002,507,956,449
2014,293,732,439
2312,669,171,498
2323,0,122,122
2325,200,85,115
2330,32,193,161
2352,22,363,341
2353,39,337,298
2356,349,182,167
2368,153,31,122
2405,5195,511,4684
2409,1774,4254,2480
2419,301,47,254
2421,141,536,395
2444,206,72,134
2455,237,110,127
2481,526,400,126
2485,281,92,189
2492,316,456,140
2548,211,74,137
2609,102,266,164
2820,233,46,187
2823,316,159,157
2886,3,129,126
2889,85,237,152
2890,87,225,138
2891,249,82,167
3004,31,161,130
3017,20,149,129
3038,303,189,114
3049,220,73,147
3055,24,169,145
3481,1773,2288,515
3514,263,465,202
3673F-TPK,634,866,232
3682,32,320,288
4142,239,90,149
4414,256,126,130
4924F-,162,51,111
4960,129,19,110
5469,141,8,133
5519,478,7,471
6139,242,84,158
6163,104,238,134
6173,40,396,356
6188,234,119,115
6213,157,9,148
8064,42,280,238
8404F-,204,77,127
8933,140,29,111
9104,161,0,161
9105,64,327,263
