1216,4,968,964
1218,693,461,232
1305,28,805,777
1444,34,337,303
1457,212,28,184
1605,13,352,339
1731,373,1267,894
1786,338,100,238
1815,281,73,208
2002,1310,1012,298
2105,140,495,355
2303,1193,925,268
2311,171,461,290
2312,1183,3246,2063
2313,395,122,273
2317,333,653,320
2323,330,120,210
2330,60,475,415
2356,543,130,413
2371,59,757,698
2401,239,658,419
2405,544,1377,833
2409,1759,8508,6749
2448,526,271,255
2449,1197,285,912
2455,375,155,220
2464,43,499,456
2475,0,300,300
2481,1385,436,949
2492,5059,1458,3601
2511,478,49,429
2609,343,149,194
2618,127,497,370
2634,426,737,311
2856,209,15,194
2881,595,2302,1707
2882,352,1159,807
2885,407,776,369
2891,333,821,488
3038,2404,1111,1293
3045,236,1,235
3049,743,478,265
3055,464,14,450
3163,123,486,363
3376,455,69,386
3514,461,2691,2230
3673F-TPK,821,1867,1046
4934,464,202,262
4991F-,629,432,197
5871F-,33,316,283
5880,23,466,443
6173,1928,1624,304
6237,436,240,196
6244,290,75,215
6271,950,240,710
6443,98,392,294
6449,240,60,180
8064,458,177,281
8933,161,480,319
9933,60,360,300
