1210,639,154,485
1215,532,116,416
1303,455,1868,1413
1314,239,713,474
1319,671,269,402
1326,868,1256,388
1402,340,986,646
1605,297,686,389
2002,2509,4310,1801
2014,1316,1683,367
2103,235,1114,879
2105,1159,391,768
2311,1025,528,497
2312,2171,1482,689
2313,1256,627,629
2317,2388,1162,1226
2325,929,2230,1301
2330,1600,1165,435
2337,1213,733,480
2344,484,958,474
2354,380,747,367
2355,606,178,428
2356,1849,1037,812
2383,607,146,461
2405,6284,2730,3554
2409,10532,14176,3644
2412,263,644,381
2454,639,228,411
2481,1548,2224,676
2484,750,322,428
2485,1158,640,518
2492,4082,4599,517
2515,513,88,425
2610,505,1357,852
2634,904,1378,474
2823,2347,1458,889
2881,2426,1170,1256
2882,1301,833,468
2883,2613,11578,8965
2886,646,2364,1718
2887,1344,2011,667
2888,1583,5031,3448
2890,847,463,384
2891,2812,801,2011
2892,635,1723,1088
3231,616,1408,792
3481,9112,9805,693
3576,508,1004,496
3673F-TPK,2111,1697,414
3703,2839,616,2223
4414,1311,1970,659
4533,840,1355,515
5371,425,1165,740
5522,4308,23,4285
6116,3777,7031,3254
6120,1279,294,985
6244,1189,482,707
6282,401,813,412
8064,1246,855,391
8404F-,1072,649,423
