1101,64,485,421
1314,129,436,307
1457,251,69,182
1536,257,46,211
1722,769,111,658
1731,914,634,280
2002,1399,3441,2042
2303,5683,6118,435
2311,698,255,443
2312,2207,1473,734
2313,578,357,221
2317,461,891,430
2323,92,561,469
2330,63,809,746
2349,144,562,418
2356,697,408,289
2371,208,811,603
2377,136,901,765
2405,1318,1609,291
2409,10866,16122,5256
2448,487,815,328
2475,150,581,431
2481,1460,1166,294
2492,5173,4684,489
2493,331,18,313
2498,1849,1640,209
2606,260,76,184
2615,1637,408,1229
2618,522,279,243
2723F-,221,26,195
2812,59,847,788
2881,1572,1096,476
2882,972,765,207
2883,584,909,325
2884,680,193,487
2885,391,885,494
2886,46,2082,2036
2887,261,1401,1140
2888,1030,802,228
2890,416,702,286
2891,1426,647,779
2908,534,26,508
2913,52,588,536
3006,312,672,360
3038,780,470,310
3202,88,406,318
3231,1956,2343,387
3474,46,385,339
3481,5269,7219,1950
3594,759,256,503
3703,8,370,362
3706,324,616,292
4108,348,46,302
4533,656,448,208
4991F-,558,854,296
5351,327,105,222
5521,383,6,377
6142,265,61,204
6163,360,714,354
6244,367,148,219
