1218,0,30,30
1313,25,2,23
1337F-,10,0,10
1473,11,0,11
1611,18,1,17
2002,12,92,80
2006,0,10,10
2014,127,0,127
2103,10,0,10
2311,1,20,19
2312,0,12,12
2317,0,10,10
2347,0,58,58
2409,0,30,30
2421,21,30,9
2448,61,1,60
2455,25,0,25
2462,13,0,13
2492,0,125,125
2498,26,9,17
2538,20,0,20
2823,3,23,20
2880,10,1,9
2881,32,22,10
2882,6,57,51
2884,18,32,14
2891,1,56,55
3035,12,0,12
3048,5,18,13
3057,11,1,10
3088,11,0,11
3105,12,0,12
3229,20,0,20
3231,2,11,9
3428,3,11,8
3450,20,10,10
3519,113,0,113
3673F-TPK,36,57,21
3701,10,0,10
4129,103,0,103
4130,15,0,15
4133,16,0,16
4142,3,17,14
4534,20,0,20
4934,0,10,10
4971F-IET,7,18,11
4979,3,15,12
4991F-,3,12,9
5009,2,10,8
5388,9,0,9
5522,0,50,50
5608,20,0,20
6104,0,12,12
6109,1,12,11
6187,0,20,20
6237,20,5,15
6243,1,32,31
6457,41,0,41
8046,0,50,50
8110,10,0,10
