1101,38,1040,1002
1218,428,897,469
1312,179,523,344
1514,301,61,240
1586,166,1,165
1731,693,483,210
1815,211,702,491
2303,707,1605,898
2311,146,476,330
2312,601,1528,927
2316,331,189,142
2317,744,578,166
2324,81,318,237
2325,171,24,147
2330,114,1148,1034
2337,386,824,438
2356,523,315,208
2405,522,1706,1184
2409,1949,4460,2511
2443,3,247,244
2458,1058,17,1041
2481,430,706,276
2485,813,302,511
2489,99,351,252
2492,1400,1017,383
2498,796,1049,253
2603,401,32,369
2609,389,163,226
2610,77,394,317
2823,962,1459,497
2834,55,753,698
2881,2049,1210,839
2883,285,557,272
2886,21,310,289
2887,747,366,381
2888,477,177,300
2891,935,437,498
2892,78,2114,2036
3038,827,273,554
3202,228,9,219
3289,58,302,244
3481,1268,2008,740
3494,370,155,215
3514,656,455,201
3519,528,282,246
3584,206,20,186
3673F-TPK,907,736,171
4432,411,64,347
5452,215,42,173
5469,330,124,206
5880,35,761,726
6116,1327,1931,604
6173,58,437,379
6187,421,77,344
6188,143,418,275
6214,14,473,459
6244,621,112,509
6279,262,10,252
8936,73,470,397
9105,280,79,201
