1101,29,376,347
1301,49,1215,1166
1303,298,62,236
1314,326,744,418
1319,393,781,388
1337F-,2364,322,2042
1339,128,487,359
1605,135,1780,1645
1786,113,429,316
1802,373,49,324
2002,1426,2027,601
2014,965,683,282
2103,331,123,208
2105,34,479,445
2303,3221,5122,1901
2312,1366,673,693
2313,944,246,698
2316,818,437,381
2317,538,1069,531
2330,81,470,389
2344,270,606,336
2353,210,506,296
2356,953,586,367
2405,1289,2126,837
2409,6932,7914,982
2421,512,786,274
2455,439,207,232
2456,175,512,337
2481,809,594,215
2492,2259,2879,620
2548,502,227,275
2603,190,505,315
2610,1625,332,1293
2618,1029,315,714
2823,1987,1407,580
2883,570,1273,703
2885,2704,559,2145
2886,1464,611,853
2888,4349,1775,2574
2889,256,18,238
2890,103,2093,1990
2891,1321,715,606
3038,780,1742,962
3481,3434,6263,2829
3514,896,707,189
3706,461,136,325
4533,277,615,338
4903,409,734,325
4904,284,31,253
4934,617,425,192
5347,85,513,428
5481,805,6,799
5522,4014,57,3957
5880,76,439,363
6116,1385,731,654
6213,281,55,226
6244,454,136,318
6283,386,102,284
8064,452,1205,753
8255,50,387,337
