1101,21,365,344
1102,15,246,231
1218,296,84,212
1301,10,272,262
1308,203,59,144
1319,274,395,121
1402,14,1015,1001
1409,103,1,102
1417,307,1,306
1539,19,248,229
1584,85,10,75
1715,110,15,95
2002,424,778,354
2105,12,639,627
2303,73,420,347
2317,119,448,329
2332,260,37,223
2337,199,78,121
2340,120,25,95
2345,61,209,148
2355,10,131,121
2356,107,764,657
2377,136,33,103
2405,119,257,138
2409,957,2148,1191
2412,10,192,182
2449,206,1368,1162
2454,64,206,142
2455,96,25,71
2458,15,304,289
2485,90,572,482
2603,146,48,98
2618,187,65,122
2823,520,306,214
2881,327,562,235
2882,143,1523,1380
2884,918,24,894
2885,1562,228,1334
2887,458,227,231
2891,1326,252,1074
2892,878,257,621
3017,31,390,359
3027,4,165,161
3105,106,8,98
3481,563,2263,1700
3519,102,17,85
3576,108,36,72
3682,117,38,79
4105,96,5,91
4938,2,304,302
5009,124,42,82
5388,79,6,73
5880,33,412,379
6153,2,211,209
6244,231,10,221
6269,9,143,134
8069,151,51,100
8163,397,53,344
9904,514,22,492
9938,18,339,321
