1101,1,34,33
1102,0,45,45
1217,7,39,32
1218,5,157,152
1233,147,0,147
1301,0,70,70
1303,4,53,49
1455,104,0,104
1463,51,0,51
1522,1,43,42
1524,0,65,65
1538,40,1,39
1605,3,35,32
1701,80,2,78
2002,26,61,35
2303,25,71,46
2305,50,1,49
2316,87,32,55
2317,30,87,57
2325,44,1,43
2337,2,33,31
2405,127,20,107
2409,75,314,239
2419,54,81,27
2492,86,44,42
2606,1,50,49
2615,50,9,41
2883,49,76,27
2885,155,58,97
2891,21,150,129
3003,0,30,30
3023,41,0,41
3047,0,33,33
3189,13,47,34
3231,5,32,27
3236,73,5,68
3431,0,40,40
3481,127,46,81
3545,53,2,51
3563,0,41,41
3664F-,51,0,51
4108,42,0,42
4414,81,35,46
5481,212,1735,1523
6145,63,5,58
6173,142,24,118
6220,42,0,42
6290,70,0,70
8033,60,18,42
8064,308,15,293
8074,30,0,30
8112,6,35,29
8182,61,15,46
8222,68,17,51
8287,2,33,31
8383,43,87,44
8404F-,62,27,35
9924,10,97,87
9927,50,0,50
9938,12,42,30
