1101,2,54,52
1229,2,83,81
1457,5,53,48
1605,1,65,64
1802,9,78,69
1815,101,54,47
1907,0,98,98
2312,126,36,90
2316,99,52,47
2317,52,124,72
2337,182,45,137
2344,5,51,46
2345,68,36,32
2356,98,20,78
2388,54,0,54
2401,10,72,62
2402,120,57,63
2405,20,154,134
2406,46,14,32
2409,409,1074,665
2419,40,135,95
2421,94,47,47
2481,167,87,80
2492,74,185,111
2515,119,0,119
2606,59,23,36
2609,52,15,37
2615,8,64,56
2618,14,60,46
2634,69,29,40
2881,121,46,75
2883,50,96,46
2890,17,170,153
2891,81,729,648
2892,6,210,204
3017,17,62,45
3037,66,12,54
3038,111,33,78
3060,49,109,60
3141,41,8,33
3202,329,524,195
3452,56,1,55
3481,265,448,183
3514,151,111,40
3519,70,21,49
3673F-TPK,285,188,97
3682,2,129,127
4119,64,30,34
4167,18,123,105
4934,24,125,101
5309,37,5,32
5355,44,0,44
6116,84,240,156
6142,99,25,74
6173,20,76,56
6209,49,0,49
6244,53,11,42
6266,0,195,195
8374,0,80,80
8936,83,18,65
