1218,240,225,15
1339,0,1,1
1538,0,15,15
1605,0,2,2
1731,92,299,207
2049,23,24,1
2101,30,5,25
2317,0,50,50
2324,0,10,10
2337,15,0,15
2401,40,0,40
2405,871,631,240
2421,82,62,20
2455,0,5,5
2489,140,0,140
2492,440,340,100
2823,200,0,200
3004,122,37,85
3011,81,0,81
3016,111,31,80
3029,0,10,10
3038,913,50,863
3060,17,4,13
3229,24,0,24
3234,15,45,30
3236,0,30,30
3293,5,0,5
3324,0,2,2
3658,1,3,2
3673F-TPK,0,2,2
3687,0,1,1
4121,0,10,10
4142,1,3,2
4147,0,2,2
4432,0,1,1
4529,20,10,10
4906,0,10,10
4908,10,0,10
4971F-IET,25,20,5
4979,5,0,5
5309,0,5,5
5469,5,0,5
6116,120,10,110
6131,0,5,5
6152,5,0,5
6163,154,80,74
6173,208,51,157
6251,10,0,10
8086,0,10,10
8096,5,0,5
8099,0,9,9
8105,0,5,5
8121,10,0,10
8234,11,0,11
8271,5,0,5
8287,0,5,5
8299,0,1,1
8462,0,1,1
9103,0,50,50
