1103,0,20,20
1218,1,21,20
1301,16,0,16
1313,0,18,18
1325,20,0,20
1438,29,0,29
1452,19,0,19
1455,2,40,38
1584,1,30,29
1605,21,97,76
1609,50,32,18
1701,20,0,20
1731,44,11,33
1742,20,0,20
1802,110,0,110
2002,5,37,32
2114,20,0,20
2337,29,1,28
2356,27,2,25
2367,0,63,63
2374,0,30,30
2402,0,15,15
2406,6,39,33
2409,124,103,21
2436,20,0,20
2455,0,20,20
2488,0,115,115
2492,0,19,19
2515,20,0,20
2538,1,20,19
2615,2,47,45
2634,31,14,17
2823,2,30,28
2834,0,50,50
2885,25,3,22
2888,16,0,16
2891,56,1,55
2892,0,20,20
3038,2,37,35
3383,0,17,17
3481,7,29,22
3557,0,20,20
3576,18,0,18
3594,2,20,18
3686,0,105,105
4533,5,20,15
4906,17,2,15
5328,26,0,26
5349,15,0,15
5475,28,0,28
5484,10,0,10
5880,0,160,160
5905,15,0,15
6022,30,0,30
6116,412,38,374
6118,0,15,15
6145,0,20,20
6147,22,10,12
6244,10,0,10
8069,0,120,120
