1310,12,0,12
1314,70,120,50
1447,0,30,30
1452,0,57,57
1539,15,1,14
1731,98,6,92
1802,12,1,11
1907,0,25,25
1909,0,36,36
2002,244,74,170
2006,15,1,14
2303,6,39,33
2311,19,1,18
2312,29,0,29
2330,44,12,32
2349,0,20,20
2354,24,4,20
2356,23,11,12
2371,10,28,18
2374,25,0,25
2393,14,1,13
2405,19,238,219
2409,155,318,163
2493,0,20,20
2498,32,16,16
2548,11,0,11
2601,30,1,29
2610,0,100,100
2615,5,25,20
2618,0,21,21
2634,16,5,11
2812,0,19,19
2841,13,0,13
2882,14,0,14
2883,32,51,19
2888,1,50,49
3016,0,35,35
3022,5,34,29
3048,0,21,21
3060,26,15,11
3490,17,0,17
3494,3,27,24
3514,40,3,37
3682,50,0,50
3704,18,3,15
4108,5,30,25
4142,46,5,41
4414,25,6,19
4417,1,65,64
4934,60,10,50
5512,0,60,60
5880,0,46,46
6015,1,30,29
6116,25,50,25
6120,0,80,80
6176,33,2,31
6182,39,4,35
6209,0,24,24
6266,127,0,127
6443,0,20,20
