1101,11,0,11
1218,0,37,37
1314,7,0,7
1447,0,10,10
1711,0,13,13
1731,70,29,41
1809,0,20,20
2002,20,1051,1031
2049,140,4,136
2103,11,4,7
2312,22,5,17
2313,0,61,61
2314,0,10,10
2316,3,14,11
2317,13,6,7
2331,8,0,8
2337,0,36,36
2344,8,0,8
2355,0,12,12
2356,32,21,11
2409,6,54,48
2489,20,3,17
2492,0,30,30
2515,0,20,20
2615,0,22,22
2618,40,0,40
2702,0,10,10
2705,21,0,21
2883,1,47,46
2890,0,20,20
2892,0,11,11
3006,7,0,7
3019,0,13,13
3037,0,10,10
3038,39,75,36
3042,10,0,10
3049,13,2,11
3218,76,0,76
3236,20,0,20
3360,0,12,12
3452,0,11,11
3481,6,36,30
3521,8,0,8
3576,13,3,10
3632,8,34,26
4127,0,10,10
4142,9,1,8
4167,0,15,15
4533,10,0,10
4906,12,0,12
4944,20,0,20
6123,32,4,28
6163,45,3,42
6244,16,0,16
6266,10,0,10
8081,3,14,11
8112,11,0,11
8163,2,43,41
9907,10,0,10
9945,0,12,12
