1258F-,50,0,50
1444,40,13,27
1538,0,12,12
1708,15,0,15
1731,25,2,23
2103,17,2,15
2106,0,24,24
2312,93,0,93
2317,7,26,19
2332,157,0,157
2337,100,3,97
2340,30,0,30
2345,27,1,26
2356,17,2,15
2359,6,30,24
2362,58,0,58
2380,0,25,25
2405,2,16,14
2409,65,142,77
2425,0,132,132
2448,3,66,63
2458,16,0,16
2475,21,0,21
2492,18,52,34
2495,0,16,16
2498,11,26,15
2615,2,43,41
2881,15,35,20
2882,26,4,22
2885,146,10,136
2892,4,80,76
3011,37,6,31
3017,30,1,29
3019,7,31,24
3062,0,15,15
3229,0,12,12
3234,57,1,56
3450,1,28,27
3481,126,159,33
3484,1,18,17
3519,148,3,145
3673F-TPK,23,57,34
3682,0,15,15
3707,0,56,56
4142,22,2,20
4533,1,34,33
5284F-jpp,15,0,15
5880,0,21,21
6139,1,15,14
6163,33,6,27
6173,50,2,48
6176,63,5,58
6182,11,154,143
6187,26,0,26
6196,0,50,50
6435,30,1,29
8059,0,14,14
8121,17,1,16
8234,16,0,16
9157,30,0,30
