1310,3,0,3
1337F-,0,3,3
1437,5,7,2
1464,4,0,4
1704,1,0,1
1708,1,0,1
1722,35,0,35
1786,0,4,4
2049,0,2,2
2316,2,0,2
2344,0,40,40
2354,1,0,1
2406,0,2,2
2409,0,22,22
2511,0,12,12
2615,1,0,1
2618,10,0,10
2634,0,5,5
2643,4,0,4
2881,5,0,5
2890,4,0,4
2891,20,0,20
3003,0,2,2
3006,0,2,2
3011,0,1,1
3017,0,5,5
3105,1,0,1
3141,3,0,3
3236,5,0,5
3293,0,2,2
3406,0,1,1
3413,2,0,2
3452,0,5,5
3501,0,1,1
3511,3,0,3
3576,0,1,1
3605,3,1,2
3673F-TPK,1,4,3
4119,0,1,1
4979,0,3,3
5269,0,1,1
5392,1,0,1
6131,4,0,4
6139,9,5,4
6147,3,2,1
6176,2,0,2
6271,1,2,1
6285,0,2,2
8121,2,0,2
8277,1,0,1
8462,0,1,1
9906,0,2,2
