1218,2,119,117
1304,143,0,143
1305,30,2,28
1310,20,2,18
1460,32,10,22
1611,21,0,21
1702,30,0,30
1731,36,9,27
1806,0,38,38
1906,0,35,35
2002,23,89,66
2103,26,2,24
2313,1,50,49
2316,27,6,21
2332,10,150,140
2337,64,379,315
2356,66,19,47
2405,8,118,110
2406,36,1,35
2464,1,30,29
2492,2,212,210
2545,19,0,19
2606,6,67,61
2607,0,45,45
2611,30,0,30
2615,0,33,33
2618,21,1,20
2823,69,27,42
2834,90,7,83
2841,22,0,22
2856,30,0,30
2881,86,40,46
2882,44,17,27
2886,0,100,100
2888,20,54,34
3016,0,29,29
3037,4,111,107
3038,43,13,30
3071,20,0,20
3163,27,1,26
3231,50,2,48
3481,74,271,197
3596,7,52,45
3682,0,33,33
4129,18,0,18
4533,20,74,54
4960,1,32,31
4991F-,5,52,47
5349,0,50,50
5481,867,0,867
6120,0,52,52
6142,58,0,58
6153,0,42,42
6176,21,1,20
6191,25,5,20
6251,0,561,561
8049,21,0,21
8404F-,5,34,29
9105,0,40,40
9933,1,51,50
