1227,20,0,20
1310,19,0,19
1538,46,0,46
1584,26,1,25
1734,25,3,22
1906,51,1,50
2002,20,42,22
2103,14,36,22
2332,200,10,190
2337,46,6,40
2352,12,34,22
2354,13,38,25
2356,35,3,32
2365,0,56,56
2371,0,32,32
2409,31,175,144
2436,1,32,31
2449,0,31,31
2454,19,1,18
2492,14,65,51
2498,22,121,99
2548,24,169,145
2823,33,15,18
2885,0,26,26
2886,0,20,20
2888,3,30,27
2891,162,4,158
2892,14,213,199
3006,19,39,20
3011,0,30,30
3016,2,22,20
3038,106,2,104
3050,0,40,40
3057,50,11,39
3231,26,5,21
3310,20,0,20
3452,22,0,22
3481,37,82,45
3548,1,82,81
3580,20,0,20
3583,0,24,24
3703,0,197,197
4167,3,33,30
4533,31,104,73
5203,0,30,30
5349,30,0,30
5351,25,0,25
5457,0,25,25
6158,33,0,33
6173,0,104,104
6191,60,0,60
6230,40,12,28
6234,83,0,83
6244,20,1,19
8043,0,27,27
8049,22,0,22
8289,25,0,25
8431,20,1,19
8936,41,0,41
9136,70,0,70
