1218,55,110,55
1305,2,120,118
1310,3,80,77
1314,22,261,239
1457,33,0,33
1605,382,989,607
1786,44,15,29
1802,40,140,100
2002,23,216,193
2301,11,71,60
2303,109,1,108
2332,182,138,44
2337,5,80,75
2344,476,195,281
2352,38,6,32
2353,70,20,50
2409,154,846,692
2421,113,43,70
2448,36,4,32
2449,81,7,74
2489,1,54,53
2492,42,100,58
2823,93,23,70
2886,0,86,86
2888,81,16,65
2889,20,131,111
2891,48,15,33
2905,0,65,65
3004,50,1,49
3016,80,4,76
3017,46,6,40
3031,50,0,50
3038,100,386,286
3049,42,88,46
3202,40,0,40
3236,0,91,91
3264,103,4,99
3452,0,55,55
3481,110,252,142
3519,31,1,30
3673F-TPK,7,110,103
3706,50,4,46
4533,178,25,153
4919,34,1,33
4944,51,0,51
4960,9,101,92
4991F-,211,40,171
5243F-,0,57,57
6116,40,262,222
6163,123,240,117
6173,30,185,155
6223,0,46,46
6244,30,0,30
6422F-,0,50,50
6442,47,16,31
8081,71,17,54
8222,31,98,67
8404F-,136,47,89
9103,45,0,45
9938,5,70,65
