1218,7,59,52
1337F-,13,1,12
1409,0,100,100
1455,20,2,18
1586,25,0,25
1605,0,130,130
1618,0,61,61
2006,0,40,40
2014,2,22,20
2303,9,29,20
2317,1,28,27
2324,13,0,13
2337,0,80,80
2352,30,0,30
2356,51,18,33
2363,30,5,25
2405,6,58,52
2406,19,6,13
2408,71,0,71
2409,244,309,65
2421,175,52,123
2601,56,5,51
2609,0,25,25
2612,12,0,12
2634,4,41,37
2809,20,0,20
2820,181,0,181
2881,25,0,25
2883,1,281,280
2887,0,310,310
2888,13,0,13
3038,4,60,56
3055,1,50,49
3289,11,0,11
3360,0,103,103
3481,35,65,30
3514,48,20,28
3545,15,2,13
3682,10,120,110
3686,0,25,25
3704,0,16,16
3706,17,0,17
4108,0,16,16
4114,12,1,11
4906,20,0,20
4934,5,32,27
5305,5,40,35
5314,0,22,22
5349,0,20,20
5443,0,22,22
6116,32,6,26
6142,20,0,20
6143,6,26,20
6173,20,4,16
6188,32,0,32
6214,16,0,16
6442,17,0,17
8096,54,3,51
8222,0,32,32
9105,35,5,30
