1102,0,15,15
1416,4,0,4
1537,1,0,1
2002,0,8,8
2014,3,0,3
2303,3,0,3
2316,3,0,3
2349,15,0,15
2352,20,0,20
2356,12,0,12
2390,3,0,3
2405,0,8,8
2409,18,22,4
2419,20,10,10
2472,2,0,2
2801,0,8,8
2823,0,4,4
2881,8,0,8
2882,3,0,3
2883,15,0,15
2885,0,4,4
2890,0,23,23
2891,0,9,9
2892,0,6,6
3037,5,10,5
3481,15,40,25
3494,0,5,5
3498,1,4,3
3499,2,0,2
3540,0,5,5
3632,1,0,1
3686,5,0,5
4106,0,2,2
4108,0,4,4
4114,0,5,5
4119,3,0,3
4157F*,10,0,10
4721,4,0,4
4934,0,5,5
4979,0,31,31
4984F-,0,2,2
5251,1,0,1
5483,2,0,2
6143,2,0,2
6163,0,22,22
6186,5,0,5
6188,0,3,3
6214,10,0,10
6271,2,0,2
6426,0,4,4
6470,1,0,1
8049,0,5,5
8155,0,2,2
8163,0,15,15
8287,5,0,5
8383,0,10,10
8404F-,0,20,20
8436,7,0,7
8996,1,0,1
9935,0,29,29
