1337F-,21,4,17
1473,0,60,60
1513,76,0,76
1522,20,2,18
1718,25,10,15
1732,5,40,35
1742,0,31,31
1786,3,32,29
2014,79,30,49
2303,9,135,126
2312,51,25,26
2325,3,40,37
2328,36,0,36
2344,15,70,55
2352,21,1,20
2383,3,75,72
2393,76,0,76
2401,21,0,21
2405,5,39,34
2406,11,53,42
2409,133,341,208
2413,0,35,35
2419,2,28,26
2421,5,49,44
2448,18,1,17
2484,94,1,93
2492,5,102,97
2498,71,31,40
2515,20,0,20
2542,2,32,30
2603,17,3,14
2637F-,0,44,44
2881,25,7,18
2883,5,64,59
2885,6,48,42
3011,0,43,43
3033,44,0,44
3051,0,43,43
3060,11,39,28
3231,5,56,51
3514,36,8,28
3591,51,0,51
3605,20,1,19
3665F-,27,0,27
3673F-TPK,39,14,25
4127,0,25,25
4142,7,74,67
4906,21,3,18
4924F-,0,29,29
5328,0,73,73
5469,17,0,17
5483,32,3,29
5880,11,44,33
6116,110,60,50
6163,81,43,38
6237,2,27,25
8033,6,44,38
8112,22,1,21
8429F-,22,2,20
9105,100,15,85
