1101,0,18,18
1310,19,0,19
1312,102,0,102
1337F-,35,20,15
1445,10,0,10
1538,0,20,20
1584,0,10,10
1611,20,0,20
1808,0,16,16
2002,2,13,11
2017,0,20,20
2023,0,10,10
2038,11,2,9
2104,0,10,10
2316,18,4,14
2329,2,20,18
2332,0,15,15
2337,20,0,20
2356,20,0,20
2404,0,10,10
2406,18,2,16
2409,6,257,251
2421,10,1,9
2448,15,1,14
2485,44,24,20
2515,65,40,25
2524,0,23,23
2880,0,10,10
2881,20,1,19
2885,0,20,20
2888,14,0,14
2892,0,10,10
3014,12,0,12
3023,0,12,12
3038,52,12,40
3105,15,0,15
3289,10,0,10
3310,0,15,15
3452,0,50,50
3481,94,53,41
3605,6,22,16
4119,0,11,11
4133,20,0,20
4533,0,10,10
4541,16,1,15
4763F-,0,16,16
4930,12,0,12
4971F-IET,2,30,28
4991F-,3,14,11
5009,11,0,11
5349,22,0,22
5452,0,15,15
5608,52,23,29
5880,0,11,11
6116,0,243,243
6244,10,0,10
6257,20,0,20
6285,0,15,15
8271,30,10,20
9945,11,142,131
