1338F-,0,5,5
1512,0,6,6
1539,20,0,20
1708,10,0,10
1734,6,0,6
1806,0,5,5
2009,5,0,5
2014,3,21,18
2015,0,10,10
2059,0,5,5
2207,0,5,5
2325,8,0,8
2337,0,6,6
2379,2,41,39
2405,0,30,30
2409,21,37,16
2421,0,5,5
2454,11,0,11
2474,15,0,15
2481,0,11,11
2498,29,22,7
2615,0,12,12
2823,10,1,9
2883,50,10,40
2885,10,0,10
2892,5,0,5
3027,20,0,20
3034,10,0,10
3049,9,0,9
3060,13,0,13
3189,15,0,15
3221,14,0,14
3227,30,0,30
3419,3,10,7
3474,50,0,50
3481,6,38,32
3580,6,0,6
3630,0,24,24
3673F-TPK,55,4,51
4114,0,10,10
4142,0,5,5
4533,15,0,15
4728,0,5,5
4938,22,0,22
4979,1,30,29
5388,20,0,20
5512,0,5,5
6139,1,12,11
6158,32,0,32
6182,5,0,5
6210,5,0,5
6257,0,7,7
6470,0,9,9
8081,0,5,5
8086,11,0,11
8354,0,13,13
8926,6,0,6
9910,0,20,20
9924,0,5,5
9938,2,7,5
