1218,2,16,14
1402,0,15,15
1459,1,23,22
1568,10,0,10
1605,10,26,16
1609,0,20,20
1618,10,0,10
1708,0,50,50
1718,0,22,22
1722,7,0,7
1731,12,23,11
2014,17,10,7
2023,0,13,13
2103,14,0,14
2208,0,11,11
2311,6,0,6
2312,20,1,19
2356,4,15,11
2406,12,0,12
2409,11,56,45
2437,10,0,10
2439,11,0,11
2457,0,51,51
2481,10,4,6
2489,8,0,8
2823,14,105,91
2881,23,0,23
2882,12,2,10
2887,8,3,5
2888,120,0,120
2892,1,21,20
2915,0,10,10
3017,0,26,26
3049,72,0,72
3055,8,0,8
3303,0,15,15
3419,0,20,20
3428,0,10,10
3481,180,117,63
3559,6,0,6
3682,0,19,19
3707,0,10,10
4119,0,21,21
4128,50,0,50
4142,6,16,10
4728,7,1,6
4733,1,20,19
4906,17,8,9
4934,7,20,13
4944,10,0,10
5490,9,0,9
6116,13,0,13
6176,7,22,15
8021,0,10,10
8033,0,9,9
8121,10,0,10
8131,0,10,10
9116,5,0,5
9935,10,0,10
9945,10,4,6
