1312,3,23,20
1326,8,0,8
1452,9,0,9
1464,23,0,23
1570,10,0,10
1608,8,2,6
1704,1,11,10
1714,0,20,20
1723,13,0,13
2002,9,82,73
2014,9,36,27
2303,11,2,9
2312,13,0,13
2313,7,1,6
2317,9,17,8
2324,0,124,124
2328,33,0,33
2337,0,30,30
2347,2,20,18
2356,11,1,10
2405,0,9,9
2409,36,92,56
2414,9,0,9
2439,2,22,20
2454,9,0,9
2455,20,2,18
2603,17,0,17
2610,0,10,10
2634,8,2,6
2823,21,1,20
2841,30,0,30
2880,0,15,15
2881,19,0,19
2883,40,0,40
2888,15,53,38
2891,55,0,55
2892,0,12,12
2903,0,10,10
3310,20,0,20
3481,34,239,205
3514,9,262,253
3519,39,1,38
3576,15,2,13
3704,7,0,7
4157F*,10,1,9
4729,0,7,7
4960,1,22,21
5351,0,15,15
5871F-,0,13,13
5880,10,3,7
6116,20,51,31
6139,5,14,9
6167,0,10,10
6173,0,7,7
6176,14,1,13
6442,1,16,15
8081,7,0,7
8171,0,20,20
8271,0,10,10
8933,20,0,20
