1217,3,122,119
1313,0,27,27
1314,30,0,30
1444,5,50,45
1457,35,0,35
1531,54,0,54
1711,65,0,65
1714,130,0,130
1815,35,10,25
2002,83,227,144
2014,14,86,72
2312,63,16,47
2316,37,14,23
2323,0,101,101
2325,25,1,24
2332,0,268,268
2356,65,17,48
2368,1,61,60
2401,3,31,28
2402,57,12,45
2405,6,167,161
2409,174,556,382
2419,30,4,26
2436,14,152,138
2444,28,3,25
2455,88,20,68
2484,2,74,72
2492,66,166,100
2820,2,50,48
2823,55,30,25
2883,3,31,28
2886,0,47,47
2887,31,8,23
2888,19,128,109
2891,114,40,74
3048,26,3,23
3231,27,73,46
3481,312,259,53
3514,71,19,52
3519,52,12,40
3576,62,2,60
3682,3,43,40
3686,11,47,36
4142,73,36,37
4533,64,319,255
4906,58,0,58
5351,64,2,62
5425,0,117,117
5471,0,27,27
6022,0,90,90
6116,76,156,80
6126,44,7,37
6127,0,30,30
6163,42,73,31
6244,36,7,29
6449,0,54,54
8183,27,0,27
8213,59,1,58
8429F-,23,0,23
9945,3,38,35
