1305,20,0,20
1312,0,20,20
1445,30,0,30
1514,0,26,26
1570,0,15,15
1605,0,74,74
1710,80,0,80
1730,0,26,26
1731,27,5,22
1808,0,17,17
1810,33,0,33
2014,82,0,82
2103,0,55,55
2308,0,15,15
2312,23,0,23
2314,31,0,31
2317,19,38,19
2340,12,0,12
2344,162,10,152
2352,27,0,27
2356,17,0,17
2367,0,100,100
2371,5,20,15
2405,10,75,65
2408,18,0,18
2409,27,69,42
2421,0,29,29
2442,0,15,15
2448,174,15,159
2455,13,60,47
2472,42,0,42
2481,6,44,38
2492,12,33,21
2498,18,116,98
2515,25,0,25
2609,0,50,50
2880,0,110,110
2881,39,13,26
2882,24,2,22
2883,6,79,73
2885,189,0,189
2888,12,0,12
2891,11,101,90
2892,100,2,98
3038,31,0,31
3474,0,28,28
3545,17,0,17
3580,20,0,20
3587,19,0,19
4123,2,16,14
5243F-,20,0,20
5483,30,12,18
5880,0,24,24
6173,0,67,67
6187,0,15,15
6237,2,19,17
6244,14,2,12
8086,15,3,12
8096,0,37,37
8222,14,2,12
