1101,15,132,117
1218,576,865,289
1308,247,401,154
1409,305,10,295
1605,17,186,169
1731,200,80,120
1802,173,38,135
1810,82,257,175
1906,234,13,221
2002,602,1215,613
2017,0,127,127
2034,4,157,153
2303,68,944,876
2311,137,34,103
2324,151,273,122
2330,38,328,290
2337,85,425,340
2344,35,366,331
2352,156,41,115
2368,41,181,140
2405,205,383,178
2408,226,72,154
2409,1923,4110,2187
2419,317,190,127
2448,690,948,258
2481,418,297,121
2492,299,482,183
2498,1029,870,159
2515,111,9,102
2609,411,159,252
2612,131,26,105
2823,734,141,593
2834,40,170,130
2881,482,117,365
2882,259,140,119
2883,180,330,150
2884,362,103,259
2885,344,709,365
2886,41,407,366
2887,128,548,420
2888,453,157,296
2891,677,977,300
2892,39,403,364
2908,114,16,98
3037,153,54,99
3055,38,190,152
3231,266,411,145
3374,114,10,104
3481,2532,2065,467
3514,314,202,112
3682,207,78,129
3706,205,63,142
4414,165,67,98
5351,130,8,122
6116,1057,1557,500
6139,136,34,102
8033,128,31,97
8069,61,179,118
8131,116,12,104
9919,19,179,160
