1215,22,0,22
1308,40,0,40
1337F-,18,3,15
1417,0,20,20
1444,15,29,14
1447,20,0,20
1463,29,13,16
1722,10,0,10
1730,35,6,29
1787,12,27,15
1813,10,0,10
2312,362,0,362
2332,13,3,10
2405,10,43,33
2448,7,27,20
2464,2,12,10
2481,37,25,12
2492,12,25,13
2498,76,21,55
2542,0,9,9
2834,0,200,200
2880,0,31,31
2883,0,40,40
2891,26,2,24
3006,0,13,13
3017,0,9,9
3022,21,0,21
3027,13,3,10
3037,20,6,14
3038,30,1,29
3062,20,0,20
3163,0,13,13
3221,0,8,8
3230,4,25,21
3234,58,33,25
3481,82,53,29
3489,22,0,22
3492,0,8,8
3499,0,16,16
3508,0,10,10
3559,80,0,80
3605,2,22,20
3673F-TPK,85,97,12
4157F*,0,30,30
4533,0,22,22
4555,47,0,47
5474,2,20,18
6105,3,20,17
6116,82,0,82
6138,22,0,22
6145,0,30,30
6173,19,0,19
6182,61,12,49
6185,0,9,9
6188,0,16,16
6285,1,16,15
8234,20,0,20
8462,50,3,47
9906,13,0,13
9924,3,11,8
