1304,6,0,6
1305,30,0,30
1339,10,0,10
1455,0,5,5
1519,0,6,6
1762,6,0,6
2002,0,7,7
2204,10,0,10
2312,20,0,20
2316,16,1,15
2337,0,20,20
2353,0,12,12
2377,0,12,12
2408,1,7,6
2409,0,50,50
2419,1,6,5
2426,10,0,10
2449,0,12,12
2485,9,0,9
2492,0,10,10
2542,5,0,5
2609,11,0,11
2615,0,5,5
2637F-,10,1,9
2823,21,3,18
2880,0,23,23
2881,16,3,13
2883,70,20,50
2888,90,0,90
2891,1,30,29
2903,20,0,20
2905,1,10,9
3038,9,0,9
3078,20,0,20
3260,0,8,8
3264,1,20,19
3481,14,159,145
3508,0,10,10
3514,17,1,16
3519,9,0,9
3593,0,10,10
4129,0,5,5
4414,1,7,6
4725,10,0,10
4960,0,10,10
5469,10,0,10
6022,20,0,20
6116,0,12,12
6180,0,5,5
6226,73,0,73
6243,25,15,10
6443,0,5,5
6456F-GIS,0,12,12
8039,10,0,10
8054,0,10,10
8064,12,0,12
8076,11,5,6
8107,0,5,5
8150,0,10,10
9105,6,0,6
