1337F-,0,2,2
1527,1,0,1
1584,2,0,2
1701,1,0,1
2002,0,80,80
2049,0,2,2
2303,2,5,3
2312,18,0,18
2313,5,1,4
2324,0,11,11
2332,2,0,2
2356,1,0,1
2371,60,0,60
2405,2,10,8
2409,11,33,22
2448,1,0,1
2454,2,0,2
2472,1,0,1
2610,0,5,5
2615,5,3,2
2881,1,4,3
2885,0,2,2
2911,2,0,2
3006,7,24,17
3038,4,2,2
3056,0,2,2
3060,2,0,2
3105,4,0,4
3141,1,0,1
3152,0,2,2
3406,0,1,1
3438,0,1,1
3481,0,2,2
3548,1,0,1
3561,2,0,2
3645,0,7,7
3686,2,0,2
4153,1,0,1
4743,0,1,1
4919,0,5,5
4984F-,0,5,5
5009,0,5,5
6120,10,0,10
6150,0,5,5
6210,2,0,2
6282,0,23,23
6443,2,0,2
6509,0,2,2
8042,3,2,1
8049,0,12,12
8086,1,0,1
8112,1,0,1
8450,0,2,2
9907,0,3,3
