1218,80,60,20
1457,0,66,66
1474,0,50,50
1514,0,20,20
1611,0,400,400
1711,60,1,59
1731,0,28,28
1810,20,0,20
2002,17,84,67
2014,20,0,20
2317,1,18,17
2330,0,41,41
2332,25,0,25
2337,0,50,50
2356,14,2,12
2405,1,60,59
2409,20,157,137
2453,20,0,20
2454,84,0,84
2475,0,16,16
2481,12,40,28
2484,1,20,19
2489,2,25,23
2492,0,47,47
2548,32,12,20
2605,0,25,25
2609,30,0,30
2614,13,0,13
2615,0,90,90
2823,61,42,19
2834,40,0,40
2883,2,25,23
2888,50,30,20
2891,35,0,35
3047,20,0,20
3234,2,18,16
3324,1,35,34
3481,15,1014,999
3514,57,36,21
3519,42,0,42
3646,20,0,20
3686,3,25,22
4129,25,0,25
4142,0,106,106
4167,38,1,37
4908,13,0,13
4919,10,76,66
4934,12,0,12
4960,10,52,42
4979,49,2,47
5309,20,0,20
5512,40,0,40
5880,0,69,69
6142,2,40,38
6182,19,1,18
6435,0,40,40
8121,43,0,43
8404F-,0,45,45
8937,15,0,15
9906,28,0,28
