1101,0,21,21
1218,15,1,14
1301,0,20,20
1304,0,30,30
1310,20,0,20
1437,0,10,10
1457,0,10,10
1522,0,20,20
1524,0,15,15
1526,0,8,8
1536,5,0,5
1590F-,0,6,6
1704,40,1,39
1712,40,0,40
1720,0,5,5
2002,12,31,19
2014,41,3,38
2022,10,0,10
2208,0,12,12
2239F-,0,10,10
2312,11,3,8
2332,0,12,12
2337,20,0,20
2352,0,18,18
2353,40,0,40
2402,25,10,15
2405,20,60,40
2409,136,212,76
2431,7,0,7
2499,0,5,5
2610,0,100,100
2634,6,1,5
2812,135,0,135
2882,6,0,6
2883,33,0,33
2885,40,4,36
2891,20,10,10
3360,0,6,6
3481,0,20,20
3532,0,5,5
3545,3,10,7
3564,5,0,5
3622,10,0,10
3624,10,0,10
3632,12,4,8
4974,0,40,40
5384,16,0,16
5443,6,20,14
5483,8,0,8
5484,0,20,20
5603,0,28,28
6116,100,6,94
6125,30,0,30
6171,18,0,18
6182,9,0,9
6244,6,1,5
8093,0,14,14
8121,30,0,30
8222,0,30,30
9906,0,5,5
