1308,3,0,3
1452,30,0,30
1455,10,0,10
1460,0,30,30
1464,3,11,8
1539,5,0,5
1711,0,4,4
1731,5,0,5
1786,0,10,10
2103,10,1,9
2316,20,0,20
2325,0,42,42
2357,0,37,37
2363,0,5,5
2393,5,2,3
2405,1,7,6
2408,10,0,10
2409,0,17,17
2436,0,10,10
2454,5,1,4
2461,0,3,3
2464,5,0,5
2481,0,52,52
2489,0,20,20
2492,0,84,84
2515,42,0,42
2610,0,10,10
2614,0,2,2
2812,15,0,15
2820,0,10,10
2881,10,0,10
2883,0,10,10
2888,35,0,35
2891,7,0,7
2915,3,0,3
3052,0,20,20
3060,6,2,4
3163,0,8,8
3481,5,13,8
3483,0,11,11
3484,3,0,3
3514,10,2,8
3519,16,3,13
3584,0,3,3
3598,0,10,10
3673F-TPK,15,1,14
3706,8,0,8
4114,10,0,10
4175,0,8,8
5351,12,0,12
5474,7,0,7
6116,7,52,45
6145,3,0,3
6208,10,0,10
6285,0,4,4
6505,0,10,10
6603,4,0,4
8074,0,10,10
8429F-,10,0,10
8933,0,4,4
