1217,56,5,51
1218,73,789,716
1304,0,37,37
1305,32,0,32
1310,127,9,118
1312,0,206,206
1444,8,56,48
1455,64,10,54
1513,3,48,45
2014,58,13,45
2208,69,22,47
2303,146,578,432
2312,98,23,75
2316,134,20,114
2337,13,112,99
2345,58,3,55
2349,7,43,36
2352,46,0,46
2401,85,141,56
2405,63,31,32
2409,161,549,388
2421,38,217,179
2427,0,41,41
2454,78,7,71
2484,126,37,89
2492,64,132,68
2618,49,2,47
2812,67,13,54
2823,92,62,30
2881,128,96,32
2883,6,64,58
2885,4,47,43
2886,0,152,152
2887,151,43,108
2888,78,24,54
2891,40,10,30
2892,13,95,82
3038,24,99,75
3231,12,310,298
3383,39,0,39
3481,105,242,137
3584,1,51,50
3596,5,66,61
4533,92,21,71
4721,3,47,44
4960,2,80,78
5443,6,55,49
5469,42,2,40
6015,0,38,38
6104,29,0,29
6164,80,4,76
6220,2,50,48
8046,31,0,31
8049,58,21,37
8064,40,4,36
8096,10,86,76
8121,50,10,40
8933,4,80,76
9118,128,0,128
9933,0,35,35
