1101,51,8,43
1218,5,48,43
1304,80,0,80
1463,69,1,68
1539,40,1,39
1605,2,65,63
1714,37,0,37
1718,11,90,79
1731,149,100,49
1785,1,40,39
1809,40,0,40
1810,50,0,50
1815,47,137,90
1904,0,40,40
2002,46,180,134
2014,51,7,44
2032,40,0,40
2049,12,46,34
2303,39,68,29
2312,81,16,65
2313,57,0,57
2325,118,2,116
2337,0,108,108
2345,15,59,44
2353,65,1,64
2409,528,416,112
2437,0,30,30
2481,3,32,29
2492,11,49,38
2530,140,0,140
2609,52,0,52
2812,200,29,171
2820,74,0,74
2881,159,97,62
2883,67,14,53
2886,5,77,72
2905,55,0,55
3005,57,4,53
3006,6,34,28
3038,262,213,49
3057,0,34,34
3441,0,54,54
3481,185,239,54
3703,0,105,105
3706,9,106,97
4106,0,30,30
4142,55,18,37
4157F*,5,60,55
4430,6,35,29
4510,0,30,30
4533,26,96,70
4924F-,30,298,268
5475,0,40,40
5608,74,0,74
6116,10,115,105
6145,53,0,53
6188,71,2,69
6237,16,64,48
8080,106,0,106
9945,106,58,48
