1417,142,0,142
1437,0,40,40
1444,54,0,54
1540,61,0,61
1605,0,462,462
1704,78,22,56
1708,61,3,58
1731,128,67,61
2002,180,325,145
2230,53,0,53
2311,53,3,50
2324,31,149,118
2337,81,25,56
2356,72,19,53
2405,49,99,50
2409,271,680,409
2472,52,116,64
2492,40,203,163
2498,131,63,68
2538,50,95,45
2610,82,0,82
2705,0,50,50
2823,133,34,99
2834,26,336,310
2845,50,0,50
2852,0,40,40
2881,122,59,63
2883,7,202,195
2886,11,58,47
2887,111,26,85
2888,96,34,62
2891,124,41,83
2892,41,475,434
2908,0,72,72
3027,62,0,62
3038,81,127,46
3049,64,17,47
3234,40,97,57
3293,9,79,70
3455,67,3,64
3481,301,372,71
3494,55,96,41
3535,0,123,123
3576,80,12,68
3706,12,55,43
4142,169,58,111
4414,7,115,108
4513,0,110,110
4533,215,7,208
4722,0,63,63
4904,254,0,254
6116,244,91,153
6202,96,1,95
6269,4,56,52
8069,73,15,58
8096,12,96,84
8183,50,0,50
8210,2,50,48
8271,103,19,84
9103,0,160,160
