1217,0,90,90
1218,1,27,26
1229,0,25,25
1402,20,0,20
1447,20,2,18
1611,20,3,17
1702,0,16,16
1734,40,0,40
1815,35,0,35
2208,20,0,20
2312,22,0,22
2323,20,0,20
2330,2,320,318
2337,50,5,45
2344,0,55,55
2367,22,0,22
2376,0,60,60
2402,30,0,30
2409,18,106,88
2492,0,207,207
2547,44,0,44
2605,25,0,25
2610,0,255,255
2617,50,6,44
2618,10,115,105
2634,1,30,29
2801,8,72,64
2820,0,30,30
2823,56,6,50
2834,0,100,100
2881,38,14,24
2882,38,1,37
2884,1,60,59
2886,2,21,19
2887,13,205,192
2891,34,0,34
2892,2,163,161
2905,3,20,17
3006,1,16,15
3038,2,25,23
3060,17,42,25
3234,31,13,18
3481,72,48,24
3494,0,24,24
3580,25,5,20
3698,0,16,16
4108,20,3,17
4111,0,30,30
4114,63,0,63
4119,33,4,29
4142,57,6,51
5309,41,6,35
5443,20,2,18
5521,50,0,50
6116,10,28,18
6131,0,19,19
6243,0,20,20
6244,46,0,46
8085,0,20,20
8936,24,0,24
