1301,2,200,198
1326,2,0,2
1476,21,0,21
2059,0,8,8
2105,1,0,1
2231,60,0,60
2303,8,0,8
2308,3,1199,1196
2311,4,2700,2696
2317,0,417,417
2325,187,0,187
2330,4,771,767
2409,0,246,246
2412,2000,0,2000
2454,0,22,22
2474,1,0,1
2498,43,0,43
2809,83,0,83
2823,0,2110,2110
2884,1374,1049,325
2885,0,1500,1500
2912,1,48,47
3010,0,51,51
3044,68,0,68
3189,88,0,88
3376,652,0,652
4904,2,0,2
4947F-,25,0,25
4958F-,983,61,922
5347,0,32,32
5880,0,87,87
6239,556,0,556
6505,757,0,757
9904,2,0,2
9905,0,15,15
9910,0,71,71
9925,0,51,51
9938,30,0,30
