1303,962,295,667
1314,6,269,263
1605,234,6073,5839
2002,4051,282,3769
2105,2613,35,2578
2108,118,302,184
2301,533,856,323
2311,2027,537,1490
2317,3680,1556,2124
2324,2511,152,2359
2325,825,33,792
2330,7495,2831,4664
2356,1006,72,934
2362,1,283,282
2377,152,371,219
2379,688,25,663
2382,1725,54,1671
2409,1674,336,1338
2412,160,1316,1156
2448,70,366,296
2454,673,21,652
2474,603,4,599
2515,493,806,313
2542,888,51,837
2548,8,166,158
2610,750,2334,1584
2618,268,1517,1249
2801,748,109,639
2823,800,57,743
2834,443,683,240
2880,1093,87,1006
2881,2135,3958,1823
2882,1647,291,1356
2883,5572,437,5135
2884,833,1546,713
2885,1176,2693,1517
2886,2166,108,2058
2888,1283,1579,296
2890,2025,538,1487
2891,2780,2136,644
2892,1539,33,1506
2903,13,686,673
3034,24,343,319
3044,53,366,313
3231,1000,50,950
3376,35,335,300
3474,2962,0,2962
3481,10233,1436,8797
3576,0,337,337
3706,1211,0,1211
4938,170,600,430
5264F-,45,198,153
5880,932,37,895
6223,8,249,241
6244,0,352,352
6282,1158,69,1089
6285,31,353,322
8086,0,306,306
8105,55,908,853
9933,208,988,780
