1101,760,0,760
1104,0,18,18
1216,1153,0,1153
1262F-,0,90,90
1301,961,0,961
1303,1126,0,1126
1402,1135,0,1135
1477,0,130,130
1535,0,3,3
1560,0,28,28
1614,0,2,2
2002,2811,0,2811
2303,6640,0,6640
2311,3750,6112,2362
2317,4364,310,4054
2324,2619,0,2619
2330,5252,998,4254
2360,0,68,68
2365,0,3,3
2377,0,99,99
2409,1994,0,1994
2412,829,7,822
2617,0,2,2
2801,1208,0,1208
2823,773,0,773
2834,1482,22,1460
2880,1584,0,1584
2881,1603,0,1603
2882,2016,0,2016
2883,3439,0,3439
2884,2162,641,1521
2885,2507,546,1961
2886,2558,0,2558
2887,2548,0,2548
2888,2337,0,2337
2890,2462,0,2462
2891,9197,0,9197
2892,1927,0,1927
2915,131,278,147
3105,0,287,287
3231,2720,0,2720
3234,0,10,10
3481,1824,10,1814
3514,0,580,580
3532,0,36,36
3673F-TPK,0,200,200
4137F-,0,63,63
4555,0,12,12
4971F-IET,0,5,5
4991F-,0,186,186
5483,0,110,110
5880,2012,0,2012
6005,0,35,35
6244,0,21,21
6279,0,10,10
8016,0,225,225
8942,0,114,114
9136,0,20,20
