1102,678,104,574
1216,674,2070,1396
1218,11,359,348
1303,978,122,856
1326,589,9,580
1455,520,0,520
1605,6,507,501
2002,3600,2484,1116
2301,579,44,535
2303,1499,310,1189
2311,901,282,619
2313,919,0,919
2324,1847,163,1684
2325,5137,1210,3927
2330,1341,795,546
2337,682,81,601
2344,1370,101,1269
2356,628,1000,372
2371,93,899,806
2376,15,304,289
2377,1,306,305
2379,69,440,371
2405,0,499,499
2409,527,4229,3702
2439,0,358,358
2455,0,302,302
2492,0,577,577
2603,1222,121,1101
2610,91,894,803
2615,0,553,553
2823,574,52,522
2880,1073,2447,1374
2881,1069,1844,775
2882,1107,7,1100
2883,3177,147,3030
2884,2168,0,2168
2885,745,2177,1432
2886,2918,875,2043
2887,1030,1946,916
2888,307,2464,2157
2891,1910,0,1910
2892,674,1501,827
3045,782,82,700
3474,139,1349,1210
3481,1846,66,1780
3519,141,1131,990
3576,116,426,310
3682,971,0,971
3706,952,5,947
4915,44,1166,1122
5371,20,368,348
5880,665,115,550
6167,745,144,601
6173,691,123,568
6271,0,711,711
6282,993,19,974
6505,897,0,897
8299,16,288,272
8383,0,338,338
9904,322,1775,1453
