1301,401,16,385
1452,0,167,167
1605,30,214,184
1722,0,218,218
2002,913,41,872
2105,529,61,468
2301,561,11,550
2303,112,1187,1075
2311,1104,21,1083
2313,991,2347,1356
2317,0,164,164
2323,0,210,210
2330,2258,82,2176
2344,882,0,882
2353,0,439,439
2379,10,199,189
2382,178,551,373
2385,199,3,196
2387,0,452,452
2393,8,201,193
2409,201,1380,1179
2426,284,0,284
2449,586,13,573
2454,228,3,225
2498,3829,73,3756
2538,0,160,160
2610,0,696,696
2637F-,219,0,219
2881,1371,145,1226
2882,784,0,784
2883,394,46,348
2884,295,0,295
2885,0,6401,6401
2886,97,1446,1349
2888,196,0,196
2890,1076,432,644
2891,1838,0,1838
3005,0,357,357
3042,336,22,314
3105,48,228,180
3264,0,330,330
3360,226,0,226
3374,0,2093,2093
3474,1491,648,843
3481,0,4220,4220
3514,0,776,776
3545,26,491,465
3576,14,907,893
3673F-TPK,320,10,310
3702,65,220,155
3706,220,0,220
4414,198,0,198
4904,2,252,250
4915,0,415,415
4938,0,532,532
5871F-,360,0,360
6116,314,0,314
6143,200,0,200
6176,524,47,477
6282,0,1991,1991
