1216,216,0,216
1305,155,0,155
1314,0,172,172
1326,0,452,452
1507,0,35,35
1525,0,50,50
1722,309,0,309
1736,0,10,10
2106,0,54,54
2308,0,108,108
2311,97,0,97
2312,188,0,188
2317,376,52,324
2324,300,0,300
2325,136,0,136
2330,0,19,19
2356,233,0,233
2376,152,0,152
2383,0,200,200
2385,0,13,13
2409,0,76,76
2458,0,42,42
2481,366,0,366
2492,0,55,55
2520,0,162,162
2542,0,870,870
2618,0,44,44
2823,126,0,126
2880,314,0,314
2881,462,100,362
2883,80,0,80
2885,311,29,282
2886,182,0,182
2887,0,696,696
2888,0,376,376
3003,0,19,19
3017,0,28,28
3045,95,0,95
3105,0,100,100
3474,0,241,241
3479,90,0,90
3545,173,0,173
3698,0,165,165
3706,328,0,328
4107,138,0,138
4119,0,150,150
4904,143,0,143
4935F-,350,0,350
4938,0,80,80
6121,225,0,225
6147,86,0,86
6173,500,0,500
6176,10,27,17
6285,0,50,50
6505,0,201,201
8044,146,0,146
8383,298,0,298
8404F-,0,30,30
9904,0,162,162
9946,130,0,130
