1326,55,0,55
1402,23,0,23
1476,30,0,30
1477,35,6,29
1590F-,10,0,10
1907,38,0,38
2049,47,0,47
2103,0,705,705
2105,0,323,323
2301,0,569,569
2303,4232,7600,3368
2308,13,19,6
2311,0,194,194
2324,33,0,33
2330,120,668,548
2356,25,0,25
2357,12,153,141
2409,67,0,67
2412,50,0,50
2474,0,342,342
2485,307,0,307
2823,26,0,26
2855,48,0,48
2881,0,122,122
2882,0,54,54
2888,85,0,85
3008,18,0,18
3474,21,0,21
3481,126,0,126
3514,449,0,449
3576,370,0,370
4190F-,18,0,18
4915,170,0,170
4935F-,0,100,100
4987,0,8,8
5880,47,0,47
6147,118,0,118
6176,0,26,26
6238,11,0,11
6279,122,27,95
6505,0,44,44
8044,0,3,3
8433,19,0,19
9904,14,337,323
9910,10,0,10
9917,70,0,70
9933,42,0,42
