1216,0,418,418
1262F-,8,0,8
1303,200,62,138
1590F-,0,112,112
1722,445,0,445
1786,147,0,147
1909,0,194,194
2002,0,3219,3219
2106,26,0,26
2311,288,130,158
2317,552,452,100
2327,0,118,118
2330,1755,819,936
2347,0,132,132
2353,0,111,111
2354,0,157,157
2356,0,2207,2207
2385,0,139,139
2409,2460,192,2268
2412,0,114,114
2474,68,26,42
2498,49,23,26
2801,144,0,144
2867,0,116,116
2881,0,101,101
2882,0,128,128
2883,0,304,304
2884,0,159,159
2885,2422,192,2230
2886,0,656,656
2887,0,2960,2960
2890,0,223,223
2891,0,908,908
2892,0,182,182
2912,73,27,46
2915,90,0,90
3008,28,1,27
3481,1518,1854,336
3682,0,249,249
4105,0,135,135
4107,35,0,35
4180,0,131,131
4746,54,0,54
4915,62,0,62
4938,1609,59,1550
5274,39,0,39
5880,165,0,165
5904,47,0,47
6147,169,0,169
6239,0,378,378
6414,50,0,50
6415F-,34,0,34
8213,0,148,148
9904,62,41,21
