1301,465,7,458
1303,430,4,426
1310,0,230,230
1319,735,178,557
1710,206,488,282
1718,352,1,351
2105,384,3,381
2303,1577,29,1548
2308,11,145,134
2311,608,5,603
2317,301,2812,2511
2325,77,546,469
2330,1944,1387,557
2337,21,203,182
2344,6,544,538
2347,334,1,333
2352,15,240,225
2353,661,42,619
2409,6423,1085,5338
2412,899,183,716
2448,576,14,562
2449,1155,26,1129
2454,836,11,825
2492,46,979,933
2542,175,403,228
2603,349,568,219
2609,100,264,164
2615,45,903,858
2618,140,346,206
2823,456,92,364
2880,52,309,257
2882,529,189,340
2883,1205,7,1198
2884,2,131,129
2885,28,314,286
2890,520,29,491
2891,1350,235,1115
2892,574,6,568
3017,686,198,488
3037,165,462,297
3042,1171,13,1158
3231,651,791,140
3324,1,144,143
3376,2,207,205
3474,84,844,760
3481,1155,1532,377
3514,498,188,310
3673F-TPK,1049,62,987
3682,1239,80,1159
3706,779,0,779
4934,459,0,459
4958F-,17,382,365
5347,0,362,362
6116,333,0,333
6176,268,1003,735
6230,6,153,147
6282,1240,39,1201
6285,0,216,216
8086,0,198,198
9914,7,172,165
