1216,0,319,319
1301,0,358,358
2324,1205,0,1205
2387,52,0,52
2409,0,1923,1923
2498,244,0,244
2823,809,0,809
2881,0,3000,3000
2882,670,0,670
2885,1227,0,1227
2912,108,0,108
3474,0,1487,1487
3481,0,2578,2578
3558,61,0,61
3658,54,0,54
5530,0,90,90
6505,79,0,79
8016,0,22,22
