1326,47,483,436
1402,484,78,406
1444,254,5,249
1536,20,352,332
1605,1612,29,1583
1718,0,839,839
2002,1227,3113,1886
2103,58,510,452
2105,255,0,255
2308,1057,1509,452
2311,788,1953,1165
2313,461,4,457
2317,1198,755,443
2323,303,0,303
2324,922,460,462
2325,110,731,621
2327,1,311,310
2331,10,297,287
2332,295,0,295
2353,558,4428,3870
2356,104,1724,1620
2382,781,21,760
2393,453,96,357
2405,0,8791,8791
2409,1788,402,1386
2412,11,326,315
2474,489,172,317
2498,2056,710,1346
2603,348,1581,1233
2812,270,0,270
2820,297,0,297
2881,1753,0,1753
2882,1074,2531,1457
2884,3,719,716
2886,866,25,841
2888,691,7685,6994
2891,1233,4,1229
2903,252,17,235
2912,516,7,509
2915,53,760,707
3034,365,1,364
3037,724,120,604
3045,56,627,571
3141,0,334,334
3231,162,683,521
3474,1081,429,652
3481,6334,1224,5110
3514,46,597,551
3698,910,101,809
3702,71,745,674
4803F-VHQ,456,0,456
4904,1226,143,1083
4915,15,780,765
5371,0,1103,1103
5880,2,344,342
6120,275,1,274
6147,60,746,686
6176,131,442,311
6505,26,460,434
8112,250,0,250
