1301,756,17,739
1312,1637,62,1575
1326,788,3,785
1605,654,29,625
2002,3066,125,2941
2006,89,400,311
2105,973,188,785
2301,428,797,369
2303,4018,942,3076
2311,2025,222,1803
2312,151,516,365
2316,22,247,225
2317,1932,167,1765
2330,4065,479,3586
2337,55,561,506
2344,58,541,483
2355,14,258,244
2377,39,286,247
2383,3,447,444
2405,0,347,347
2409,1353,1977,624
2412,954,32,922
2448,1675,3,1672
2449,1001,93,908
2481,575,25,550
2498,384,1109,725
2609,106,402,296
2615,0,940,940
2618,356,1011,655
2801,642,32,610
2823,597,59,538
2880,1533,29,1504
2881,1390,36,1354
2882,1169,3009,1840
2883,3268,100,3168
2884,1819,130,1689
2885,1311,623,688
2886,1524,573,951
2887,1801,303,1498
2888,1383,1811,428
2890,2178,107,2071
2891,3151,286,2865
2892,2106,30,2076
3231,1500,33,1467
3383,24,587,563
3474,455,1134,679
3481,1130,572,558
3514,68,520,452
3576,36,393,357
4906,1,323,322
4935F-,1,238,237
4991F-,3,216,213
5371,0,162,162
5880,1535,68,1467
6116,0,606,606
6120,0,210,210
6147,844,25,819
6176,55,281,226
6244,0,200,200
8081,0,217,217
