1216,455,0,455
1301,235,16,219
1304,0,44,44
1507,0,60,60
1565,3,78,75
1704,0,41,41
1710,0,47,47
2002,406,46,360
2303,520,847,327
2313,560,0,560
2316,0,47,47
2317,868,151,717
2324,214,16,198
2325,1992,95,1897
2330,863,1903,1040
2356,148,360,212
2357,560,18,542
2382,965,10,955
2390,199,0,199
2393,44,478,434
2405,0,111,111
2409,414,5381,4967
2412,250,31,219
2481,392,0,392
2492,205,386,181
2498,714,2,712
2609,0,383,383
2801,310,18,292
2823,277,12,265
2834,224,16,208
2880,481,15,466
2881,202,0,202
2882,255,31,224
2883,737,53,684
2885,984,285,699
2886,586,0,586
2887,753,31,722
2890,729,37,692
2892,513,35,478
2912,50,552,502
3008,16,73,57
3017,0,82,82
3264,0,40,40
3481,476,33,443
3632,0,108,108
3706,243,0,243
4104,0,44,44
4105,0,84,84
4174,0,309,309
4733,0,55,55
4915,0,129,129
4960,0,85,85
5880,562,16,546
6147,0,37,37
6176,23,161,138
8016,0,91,91
8255,300,0,300
8299,4,146,142
8341,512,0,512
9933,0,70,70
