1101,25,0,25
1108,0,26,26
1301,0,30,30
1303,0,30,30
1314,28,8,20
1326,0,30,30
1417,0,50,50
1459,0,28,28
1611,30,0,30
1735,67,0,67
1802,2,36,34
1907,29,1,28
1909,0,101,101
2002,0,69,69
2354,141,0,141
2371,71,4,67
2406,0,41,41
2409,81,14,67
2421,49,10,39
2448,5,60,55
2461,35,2,33
2474,1,31,30
2481,42,9,33
2489,0,70,70
2603,2,50,48
2610,20,0,20
2820,0,69,69
2823,2,40,38
2881,18,310,292
2882,21,2,19
2887,5,40,35
2890,4,38,34
2891,10,74,64
3028,30,0,30
3038,22,65,43
3041,1,62,61
3042,301,20,281
3105,23,1,22
3189,0,65,65
3374,43,0,43
3623,71,0,71
3686,24,0,24
3698,20,1,19
3707,0,35,35
4414,0,42,42
4533,86,10,76
4725,35,98,63
4733,35,1,34
4743,40,0,40
4935F-,30,13,17
5009,10,60,50
6125,24,82,58
6139,0,40,40
6173,1500,13,1487
6176,3,52,49
6237,21,0,21
6505,27,1,26
8021,30,8,22
8255,26,0,26
8937,20,0,20
